id,prerequisite_id,dependent_id,prerequisite_name,dependent_name,explanation,source
1b5260c2-40fb-42ad-89bd-938904421ba9,25add95a-d981-46b8-b762-063154393c24,7cc0536e-738c-4762-b5c9-ae81ed82cbef,angle in a semicircle,Pythagorean theorem,"Understanding that an angle in a semicircle is a right angle relies on the properties of right triangles, which are fundamentally described by the Pythagorean theorem.",AI_node_analysis_20250707_033611
7d56227f-eae1-4094-8ba5-c65595e83d9b,7cc0536e-738c-4762-b5c9-ae81ed82cbef,25add95a-d981-46b8-b762-063154393c24,Pythagorean theorem,angle in a semicircle,"The Pythagorean theorem is used to establish the relationship between the sides of a right triangle, which is essential for understanding the significance of the angle in a semicircle being a right angle.",AI_node_analysis_20250707_033611
f2be5f91-fce0-4336-bf0c-78a3dbe93f35,25add95a-d981-46b8-b762-063154393c24,1890a689-c47e-4d5d-a061-fb530e786a51,angle in a semicircle,circle and its components,"The concept of an angle in a semicircle is directly related to the properties of circles, specifically how angles relate to arcs and diameters within the circle.",AI_node_analysis_20250707_033611
d87dff15-732d-4236-91f4-51e0e1179279,1890a689-c47e-4d5d-a061-fb530e786a51,25add95a-d981-46b8-b762-063154393c24,circle and its components,angle in a semicircle,"Understanding the components of a circle, such as diameters and arcs, is necessary to grasp why an angle inscribed in a semicircle is a right angle.",AI_node_analysis_20250707_033611
f419e6c7-1d74-4494-8578-60274b32f349,25add95a-d981-46b8-b762-063154393c24,b2705b71-2914-4eb1-a87b-92b8c3b99e59,angle in a semicircle,cyclic quadrilateral,"The angle in a semicircle is a specific case of angles in cyclic quadrilaterals, where the properties of angles can be explored further.",AI_node_analysis_20250707_033611
091b9361-d94d-4222-aea8-4793e5138edb,b2705b71-2914-4eb1-a87b-92b8c3b99e59,25add95a-d981-46b8-b762-063154393c24,cyclic quadrilateral,angle in a semicircle,"Understanding cyclic quadrilaterals provides a broader context for the properties of angles in semicircles, as all angles in a cyclic quadrilateral relate to arcs and circles.",AI_node_analysis_20250707_033611
4b4ee184-6213-457d-9b01-69c9bb8f622e,25add95a-d981-46b8-b762-063154393c24,c9c8673c-abfe-4a64-bf5b-5d973db87088,angle in a semicircle,perpendicular lines,The relationship between the angle in a semicircle and the perpendicularity of the tangent to the radius at the point of contact is essential for understanding both concepts.,AI_node_analysis_20250707_033611
41728022-75da-461f-8248-c97f68972e60,c9c8673c-abfe-4a64-bf5b-5d973db87088,25add95a-d981-46b8-b762-063154393c24,perpendicular lines,angle in a semicircle,"The concept of perpendicular lines is foundational for understanding the right angle formed by an angle in a semicircle, as it involves the intersection of lines at right angles.",AI_node_analysis_20250707_033611
565e6f96-de86-4696-a846-95f1d981ebdd,25add95a-d981-46b8-b762-063154393c24,a350ae86-a172-4291-a932-a92630cceb2f,angle in a semicircle,right angle,"The angle in a semicircle is defined as a right angle, making it a fundamental example of this concept.",AI_node_analysis_20250707_033611
7fb85ee1-3062-4b85-a44e-edb07fd27ac8,a350ae86-a172-4291-a932-a92630cceb2f,25add95a-d981-46b8-b762-063154393c24,right angle,angle in a semicircle,"Understanding right angles is essential for grasping the specific case of angles in semicircles, as it provides the basis for recognizing their properties.",AI_node_analysis_20250707_033611
db24f2e5-07d1-4993-aba5-382ab3c1926b,25add95a-d981-46b8-b762-063154393c24,7ac45f73-b707-4330-a178-a191775d07e0,angle in a semicircle,angle bisector,"The concept of an angle in a semicircle can help in understanding the properties of angle bisectors, particularly in the context of right angles.",AI_node_analysis_20250707_033611
c452d0de-653c-493a-a5e9-142e953355c4,7ac45f73-b707-4330-a178-a191775d07e0,25add95a-d981-46b8-b762-063154393c24,angle bisector,angle in a semicircle,"The properties of angle bisectors can be applied to angles in semicircles, particularly when exploring relationships between angles and arcs.",AI_node_analysis_20250707_033611
a799a59d-9b2e-42e1-b7d5-898cab0c1485,25add95a-d981-46b8-b762-063154393c24,544a23d2-4577-4448-9ed4-23d6dc6a9bef,angle in a semicircle,congruent triangles,"The angle in a semicircle can lead to the formation of congruent triangles, which is essential for understanding geometric relationships.",AI_node_analysis_20250707_033611
618a415d-03a8-44e7-ba67-b14b84317148,544a23d2-4577-4448-9ed4-23d6dc6a9bef,25add95a-d981-46b8-b762-063154393c24,congruent triangles,angle in a semicircle,"The properties of congruent triangles can be used to demonstrate the significance of the angle in a semicircle, particularly in proving relationships involving angles and sides.",AI_node_analysis_20250707_033611
ba53bc3c-98be-4ac7-854e-c5d460b3270b,25add95a-d981-46b8-b762-063154393c24,d59f7da4-8160-42ff-80c2-9f99f14fcaee,angle in a semicircle,"triangle congruence criteria (SAS, ASA, SSS)",The angle in a semicircle can be used to establish congruence in triangles formed by the diameter and points on the circle.,AI_node_analysis_20250707_033611
895899d0-0650-4df7-bdf1-9c5baf975c50,d59f7da4-8160-42ff-80c2-9f99f14fcaee,25add95a-d981-46b8-b762-063154393c24,"triangle congruence criteria (SAS, ASA, SSS)",angle in a semicircle,"Understanding triangle congruence criteria is essential for proving the properties of angles in semicircles, particularly in establishing right angles.",AI_node_analysis_20250707_033611
931b0126-56ef-43a7-ba71-13ffba1d1161,25add95a-d981-46b8-b762-063154393c24,8ab3093b-a390-456b-8b69-1087f137028d,angle in a semicircle,trigonometric functions,"The angle in a semicircle can be used to explore the properties of trigonometric functions, particularly sine and cosine, in right triangles.",AI_node_analysis_20250707_033611
7709cae3-c7b4-47bc-857a-c952e9a6cd13,8ab3093b-a390-456b-8b69-1087f137028d,25add95a-d981-46b8-b762-063154393c24,trigonometric functions,angle in a semicircle,"Understanding trigonometric functions is essential for solving problems involving angles in semicircles, particularly in determining side lengths and angles.",AI_node_analysis_20250707_033611
6f54bb1a-90b7-4b58-b304-7e59161ae276,25add95a-d981-46b8-b762-063154393c24,1f7078b1-9434-4894-b9e2-867eae877dc8,angle in a semicircle,circle drawing with given radius,"The concept of an angle in a semicircle can be applied when drawing circles with specific radii, particularly in constructing right angles.",AI_node_analysis_20250707_033611
d05ab1c9-3473-4314-9081-77ab19385a64,1f7078b1-9434-4894-b9e2-867eae877dc8,25add95a-d981-46b8-b762-063154393c24,circle drawing with given radius,angle in a semicircle,"Understanding how to draw circles with given radii is essential for constructing angles in semicircles, particularly in geometric constructions.",AI_node_analysis_20250707_033611
a89394aa-4302-43ec-b606-35e79fadb752,25add95a-d981-46b8-b762-063154393c24,010a0c35-5296-435b-aafe-f82622f6f671,angle in a semicircle,use of protractor in geometric constructions,"The angle in a semicircle can be measured using a protractor, reinforcing the understanding of angles in geometric constructions.",AI_node_analysis_20250707_033611
9a3bfe9e-5a25-4539-b214-6a3e314c9d9d,010a0c35-5296-435b-aafe-f82622f6f671,25add95a-d981-46b8-b762-063154393c24,use of protractor in geometric constructions,angle in a semicircle,Understanding how to use a protractor is essential for measuring angles in semicircles during geometric constructions.,AI_node_analysis_20250707_033611
9f2b4bc2-479e-4c88-8b62-0c4b92404fbb,25add95a-d981-46b8-b762-063154393c24,c318537e-f049-4e87-8554-30c63e7c2234,angle in a semicircle,use of compass in geometric constructions,"The angle in a semicircle can be constructed using a compass, particularly when drawing arcs and circles.",AI_node_analysis_20250707_033611
0386c707-1166-4d1f-9e88-bd7f292e25cc,c318537e-f049-4e87-8554-30c63e7c2234,25add95a-d981-46b8-b762-063154393c24,use of compass in geometric constructions,angle in a semicircle,Understanding how to use a compass is essential for constructing angles in semicircles during geometric constructions.,AI_node_analysis_20250707_033611
86ed249b-31ca-4599-b441-ca454e041a6f,25add95a-d981-46b8-b762-063154393c24,69fcec90-ae91-4055-8d9d-1796e095594a,angle in a semicircle,use of straight edge in geometric constructions,"The angle in a semicircle can be constructed using a straight edge, particularly when drawing lines and segments.",AI_node_analysis_20250707_033611
0cb79a2d-d10b-4c5c-803d-b2d7185945cd,69fcec90-ae91-4055-8d9d-1796e095594a,25add95a-d981-46b8-b762-063154393c24,use of straight edge in geometric constructions,angle in a semicircle,Understanding how to use a straight edge is essential for constructing angles in semicircles during geometric constructions.,AI_node_analysis_20250707_033611
c3b51646-de15-4deb-b42d-14553e5e8bdc,25add95a-d981-46b8-b762-063154393c24,17289349-2b9d-45a3-952c-0c525c86d19c,angle in a semicircle,use of set square in geometric constructions,"The angle in a semicircle can be constructed using a set square, particularly when drawing right angles.",AI_node_analysis_20250707_033611
1895c940-3929-4c1a-8332-ff6d1170433a,17289349-2b9d-45a3-952c-0c525c86d19c,25add95a-d981-46b8-b762-063154393c24,use of set square in geometric constructions,angle in a semicircle,Understanding how to use a set square is essential for constructing angles in semicircles during geometric constructions.,AI_node_analysis_20250707_033611
ebe901f9-3107-4296-abeb-f38eddb0d87d,25add95a-d981-46b8-b762-063154393c24,997bd90a-f9ed-4eee-b5b7-a3fa5c10bfdb,angle in a semicircle,perpendicular distance from a point to a line,The concept of an angle in a semicircle can be related to the perpendicular distance from points on the semicircle to the diameter.,AI_node_analysis_20250707_033611
b7829c47-ff9d-4486-af03-450fde084b81,997bd90a-f9ed-4eee-b5b7-a3fa5c10bfdb,25add95a-d981-46b8-b762-063154393c24,perpendicular distance from a point to a line,angle in a semicircle,"Understanding how to calculate perpendicular distances is essential for exploring angles in semicircles, particularly in geometric contexts.",AI_node_analysis_20250707_033611
f4adea3c-19b7-4972-9730-702e0d987c5e,25add95a-d981-46b8-b762-063154393c24,47747f40-caa7-41f4-8f02-ddee559eca14,angle in a semicircle,internal division of a line segment in ratio m:n,"n""",AI_node_analysis_20250707_033611
63c286e9-97a7-4226-ac2b-47a5aefbdf6b,47747f40-caa7-41f4-8f02-ddee559eca14,25add95a-d981-46b8-b762-063154393c24,internal division of a line segment in ratio m:n,angle in a semicircle,"Understanding how to divide segments internally is essential for exploring angles in semicircles, particularly in geometric constructions.",AI_node_analysis_20250707_033611
9ed45bfe-a83d-4ed6-9454-31b0a472f5ed,25add95a-d981-46b8-b762-063154393c24,122ff4b5-4a12-4a22-8c63-12355e135408,angle in a semicircle,recognition of images under rotation,The concept of an angle in a semicircle can be related to understanding how angles behave under rotation.,AI_node_analysis_20250707_033611
6e630a18-0e5e-4ac7-870c-270bc704dc9d,122ff4b5-4a12-4a22-8c63-12355e135408,25add95a-d981-46b8-b762-063154393c24,recognition of images under rotation,angle in a semicircle,"Understanding how angles behave under rotation is essential for exploring angles in semicircles, particularly in geometric contexts.",AI_node_analysis_20250707_033611
3ba67233-0961-458f-b074-fc4b5f9b8189,25add95a-d981-46b8-b762-063154393c24,f87bd697-7e09-4ec0-9226-72ce699bd18a,angle in a semicircle,recognition of images under axial symmetry,The concept of an angle in a semicircle can be related to understanding how angles behave under axial symmetry.,AI_node_analysis_20250707_033611
1a09497f-4fdd-4c2a-b88d-784f2e562e0b,f87bd697-7e09-4ec0-9226-72ce699bd18a,25add95a-d981-46b8-b762-063154393c24,recognition of images under axial symmetry,angle in a semicircle,"Understanding how angles behave under axial symmetry is essential for exploring angles in semicircles, particularly in geometric contexts.",AI_node_analysis_20250707_033611
cd135b64-2e9f-4590-b845-80bba9e7b58c,25add95a-d981-46b8-b762-063154393c24,197ef568-2cba-41d1-b7ca-1d7e47f99011,angle in a semicircle,recognition of images under central symmetry,The concept of an angle in a semicircle can be related to understanding how angles behave under central symmetry.,AI_node_analysis_20250707_033611
9d9efc03-fa64-4b8a-b4b2-8cf9653d0816,197ef568-2cba-41d1-b7ca-1d7e47f99011,25add95a-d981-46b8-b762-063154393c24,recognition of images under central symmetry,angle in a semicircle,"Understanding how angles behave under central symmetry is essential for exploring angles in semicircles, particularly in geometric contexts.",AI_node_analysis_20250707_033611
13a09cf9-5cec-4917-9ca8-63d23c20da57,25add95a-d981-46b8-b762-063154393c24,0cba7d23-2526-468d-953a-e51c997eace4,angle in a semicircle,use of logic and deductive reasoning terms,The concept of an angle in a semicircle can be related to logical reasoning in geometric proofs.,AI_node_analysis_20250707_033611
62fb3f89-51d6-400a-bee5-3e4528578c28,0cba7d23-2526-468d-953a-e51c997eace4,25add95a-d981-46b8-b762-063154393c24,use of logic and deductive reasoning terms,angle in a semicircle,Understanding logic and deductive reasoning is essential for proving properties related to angles in semicircles.,AI_node_analysis_20250707_033611
5d0de64f-0743-49dc-a835-2daf86083201,25add95a-d981-46b8-b762-063154393c24,cada7caf-5ae2-44b6-8ed4-1f70bed6ab92,angle in a semicircle,proof of irrationality of √2,The concept of an angle in a semicircle can be related to geometric proofs involving irrational numbers.,AI_node_analysis_20250707_033611
d4672b3e-b039-42db-9f12-74795e99ae7c,cada7caf-5ae2-44b6-8ed4-1f70bed6ab92,25add95a-d981-46b8-b762-063154393c24,proof of irrationality of √2,angle in a semicircle,"Understanding the proof of irrationality is essential for exploring angles in semicircles, particularly in geometric contexts.",AI_node_analysis_20250707_033611
3291543a-8e12-40eb-af4a-616192a4505e,25add95a-d981-46b8-b762-063154393c24,f1d6df6e-0600-45fb-b4b8-37ce6be26a95,angle in a semicircle,proof by mathematical induction,The concept of an angle in a semicircle can be related to mathematical induction in geometric proofs.,AI_node_analysis_20250707_033611
6e7c31d7-6cb4-4e89-bd5b-66aec4140db3,f1d6df6e-0600-45fb-b4b8-37ce6be26a95,25add95a-d981-46b8-b762-063154393c24,proof by mathematical induction,angle in a semicircle,"Understanding proof by induction is essential for exploring angles in semicircles, particularly in geometric contexts.",AI_node_analysis_20250707_033611
