id,name,explanation,broader_concept,strand,source
f1c2549a-e32a-4d92-97bb-2d4fd1e831e1,division of segment into equal parts without measurement,Dividing a segment into a specified number of equal parts using geometric constructions without measuring lengths.,Operations,Geometry - Constructions,6_Leaving Cert Maths-Geometry_Detail.pdf
2e9753e7-cd6a-406a-9315-1f1ab31b91cd,construction of angle bisector using compass and straightedge,Constructing the bisector of a given angle using only a compass and straightedge.,Operations,Geometry - Constructions,6_Leaving Cert Maths-Geometry_Detail.pdf
f121bbe6-33fa-461c-9300-a29c416cd9fb,construction of perpendicular bisector of a segment,Constructing the line perpendicular to a segment at its midpoint using compass and straightedge.,Operations,Geometry - Constructions,6_Leaving Cert Maths-Geometry_Detail.pdf
c5bd30cb-a8c6-4f14-a990-129c88877d0b,construction of line perpendicular to given line through external point,Constructing a line perpendicular to a given line passing through a point not on the line using compass and straightedge.,Operations,Geometry - Constructions,6_Leaving Cert Maths-Geometry_Detail.pdf
f8983cc1-e74a-4ba0-afc4-c86591ed6af6,construction of line perpendicular to given line through point on line,Constructing a line perpendicular to a given line passing through a point on the line using compass and straightedge.,Operations,Geometry - Constructions,6_Leaving Cert Maths-Geometry_Detail.pdf
cbd59af1-3ba2-4a19-8606-7db9fc5876fb,construction of line parallel to given line through given point,Constructing a line parallel to a given line passing through a specified point using compass and straightedge.,Operations,Geometry - Constructions,6_Leaving Cert Maths-Geometry_Detail.pdf
d956ae9a-e3e7-4dca-a3b0-547ae4c8954d,construction of triangle given three side lengths,"Constructing a triangle when the lengths of all three sides are given, using compass and straightedge.",Operations,Geometry - Constructions,6_Leaving Cert Maths-Geometry_Detail.pdf
f2c40e5c-9e8e-42b4-98b9-341af9e85b0e,construction of triangle given SAS data,"Constructing a triangle when two sides and the included angle are given, using compass and straightedge.",Operations,Geometry - Constructions,6_Leaving Cert Maths-Geometry_Detail.pdf
edb653b5-9a48-4328-bdd3-fee56f98b6ff,construction of triangle given ASA data,"Constructing a triangle when two angles and the included side are given, using compass and straightedge.",Operations,Geometry - Constructions,6_Leaving Cert Maths-Geometry_Detail.pdf
f23a4b4b-c076-4e33-ab52-f91b600c1887,construction of right-angled triangle given hypotenuse and one side,Constructing a right-angled triangle when the length of the hypotenuse and one other side are given.,Operations,Geometry - Constructions,6_Leaving Cert Maths-Geometry_Detail.pdf
eca68af7-f71e-4e89-ae5f-163a7f1a3098,construction of right-angled triangle given one side and one acute angle,Constructing a right-angled triangle when one side length and one acute angle are given.,Operations,Geometry - Constructions,6_Leaving Cert Maths-Geometry_Detail.pdf
3d3951d8-8dd4-43d1-991f-32ea6a331906,construction of rectangle given side lengths,Constructing a rectangle when the lengths of two adjacent sides are given.,Operations,Geometry - Constructions,6_Leaving Cert Maths-Geometry_Detail.pdf
5f581177-4f27-4b4c-8173-4c48edbfcc48,construction of circumcentre and circumcircle of triangle,Constructing the circumcentre (intersection of perpendicular bisectors) and circumcircle of a given triangle using compass and straightedge.,Operations,Geometry - Constructions,6_Leaving Cert Maths-Geometry_Detail.pdf
7889a889-74a9-4940-933d-a61e4f397f9a,construction of incentre and incircle of triangle,Constructing the incentre (intersection of angle bisectors) and incircle of a given triangle using compass and straightedge.,Operations,Geometry - Constructions,6_Leaving Cert Maths-Geometry_Detail.pdf
3dfd8a56-7053-41ed-b7c1-cc695b7f22b6,construction of 60 degree angle without protractor,"Constructing a 60° angle using only compass and straightedge, without a protractor or set square.",Operations,Geometry - Constructions,6_Leaving Cert Maths-Geometry_Detail.pdf
54d913ab-4ee3-4760-8aa1-10e8e69bc383,construction of tangent to circle at given point,Constructing a line tangent to a given circle at a specified point on the circle using compass and straightedge.,Operations,Geometry - Constructions,6_Leaving Cert Maths-Geometry_Detail.pdf
596b0ed8-7813-425d-95a4-7efaaaea3a04,construction of parallelogram given side lengths and angle measures,Constructing a parallelogram when the lengths of sides and the measures of angles are given.,Operations,Geometry - Constructions,6_Leaving Cert Maths-Geometry_Detail.pdf
6f3ea970-3af2-46f4-9d7e-e737b5ca2a4b,concurrent lines,Three or more lines that intersect at a single point.,lines and points,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
916cfe93-7903-45e9-bd28-9d7afe89514a,convex set,"A subset of the plane where, for any two points in the set, the segment connecting them lies entirely within the set.",sets and geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
94633448-1be1-4251-9361-7527c848bb3f,polygon,"A closed chain of line segments laid end-to-end, not crossing anywhere, and not making a straight angle at any endpoint, enclosing a piece of the plane.",plane figures,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
f8851b8e-cbdf-44af-b879-a45cf52053a1,adjacent sides and angles,Sides or angles of a polygon that share a common vertex or endpoint.,polygon properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
b14f0a52-369d-48be-99c8-51929804b0ec,point of contact of a tangent,The unique point where a tangent line touches a circle.,circle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
61fccaef-5a3d-4ee9-96b1-d58f29aa6d10,sector of a circle,The region of a circle enclosed by two radii and the arc between them.,circle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
7c079fd4-c68e-44c9-8262-f00d4213ad9f,segment of a circle,The region of a circle enclosed by a chord and the arc it subtends.,circle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
6fb6fbff-c014-4ace-9a02-65dbd7f21828,disc,"The set of points inside a circle, including the circle itself.",circle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
cf303c50-e247-4d39-ba8a-58af75acd4b0,circumcircle of a triangle,The circle passing through all three vertices of a triangle.,triangle and circle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
408ceac9-a884-424c-8833-aebc71d5b60d,circumradius,The radius of the circumcircle of a triangle.,triangle and circle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
85f7eb5a-c69c-40ff-9ce6-09d28b8fa35c,incentre of a triangle,The point where the angle bisectors of a triangle intersect; center of the incircle.,triangle centers,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
9a794991-647b-4f1c-8bb0-888a6feaa5a2,incircle of a triangle,The circle inside a triangle tangent to each of its sides.,triangle and circle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
4f8c33f4-88ba-4456-ae21-3990a5b8c0cb,inradius,The radius of the incircle of a triangle.,triangle and circle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
b35d511e-cf72-41da-a471-adb3e77f1758,equal angles and equal segments,Concepts referring to angles or segments having the same measure or length respectively.,measurement and congruence,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
24166a07-6a14-411f-bc60-3700d054e6ab,vertex and vertices,A vertex is a corner point of a polygon or angle; vertices is the plural form.,geometry basics,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
56048f3e-12b3-48ae-89c5-35184433b26c,adjacent vertices,Vertices that are endpoints of the same side in a polygon.,polygon properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
e0b5a330-edf7-4d6b-9c2c-f4985d85705f,side opposite an angle in a triangle,The side of a triangle that does not touch the vertex of the given angle.,triangle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
344b0c23-b96f-4048-aea9-7cf0b334e1d3,radius and diameter,Concept referenced in relationship: radius and diameter,Unknown,Unknown,6_Leaving Cert Maths-Geometry_Detail.pdf
a87442c3-60b7-4cf8-a919-2f4c9bd6fea6,listing all possible outcomes of an experiment,Systematically enumerating every possible result that can occur from a random experiment.,Data Analysis,Probability and Statistics,5_Curriculum csvs - Stats.csv
b947477a-efe6-48c2-82c4-b62c027bbb00,informal and formal descriptions of probability,"Understanding probability first through intuitive, everyday language and then through precise mathematical definitions and measures.",Data Analysis,Probability and Statistics,5_Curriculum csvs - Stats.csv
27938c30-af28-4618-aeaf-26c010a0cd63,experimental probability estimation,Estimating the probability of an event by conducting experiments and recording the relative frequency of the event occurring.,Data Analysis,Probability and Statistics,5_Curriculum csvs - Stats.csv
9500a639-f522-4998-bfdd-2d9b741e8e94,theoretical probability calculation for equally likely outcomes,Calculating probability as the ratio of the number of favorable outcomes to the total number of equally likely outcomes.,Data Analysis,Probability and Statistics,5_Curriculum csvs - Stats.csv
c1407797-1e75-4f5a-8d41-cadeda1a614e,constructing sample spaces for two independent events,Creating a complete set of all possible outcomes when two independent random events occur together.,Data Analysis,Probability and Statistics,5_Curriculum csvs - Stats.csv
36b59a64-63fe-4441-bdc8-46f2c750668c,counting arrangements of n distinct objects (n!),"Calculating the number of ways to arrange n distinct objects in order, given by the factorial of n.",Data Analysis,Probability and Statistics,5_Curriculum csvs - Stats.csv
4d3f929c-27f4-431f-8831-9eca02049fc7,counting permutations of r objects from n distinct objects,Calculating the number of ordered arrangements of r objects selected from n distinct objects.,Data Analysis,Probability and Statistics,5_Curriculum csvs - Stats.csv
74bb1af7-7ba8-43e9-92ce-6edbb90c401e,computing binomial coefficients,"Calculating the number of ways to choose r objects from n distinct objects without regard to order, often denoted as n choose r.",Data Analysis,Probability and Statistics,5_Curriculum csvs - Stats.csv
423e8832-0080-4741-a24f-8bbffb7f2861,using set theory and Venn diagrams in probability,"Applying concepts of sets and their operations (union, intersection, complement) and representing them visually with Venn diagrams to solve probability problems.",Data Analysis,Probability and Statistics,5_Curriculum csvs - Stats.csv
22a2d62a-2ef8-4132-9bed-cf5b5917b683,basic probability rules: Addition Rule,Calculating the probability of the union of two events using P(A ∪ B) = P(A) + P(B) − P(A ∩ B).,Data Analysis,Probability and Statistics,5_Curriculum csvs - Stats.csv
43ec44f4-c6c9-4ca1-899a-be7ea2556f68,basic probability rules: Multiplication Rule for independent events,Calculating the probability of the intersection of two independent events using P(A ∩ B) = P(A) × P(B).,Data Analysis,Probability and Statistics,5_Curriculum csvs - Stats.csv
c697d95b-e119-4f44-8910-c80805db0714,basic probability rules: Multiplication Rule for dependent events,Calculating the probability of the intersection of two events where one event depends on the other using P(A ∩ B) = P(A) × P(B | A).,Data Analysis,Probability and Statistics,5_Curriculum csvs - Stats.csv
1bf5fb10-6e28-4948-a1b7-fb467e6fd76d,solving probability problems involving sampling with and without replacement,Calculating probabilities when selecting items from a set either replacing them after selection or not.,Data Analysis,Probability and Statistics,5_Curriculum csvs - Stats.csv
0cd7540a-69c9-404a-bfca-8cd6bd73dba3,understanding and applying conditional probability,Recognizing that P(A | B) is generally not equal to P(B | A) and using conditional probabilities to solve problems.,Data Analysis,Probability and Statistics,5_Curriculum csvs - Stats.csv
2aa1baf9-5a48-4f40-9f64-652f13b32270,constructing and interpreting Bernoulli trials,"Modeling experiments with two possible outcomes (success/failure) repeated independently, and calculating probabilities related to successes.",Data Analysis,Probability and Statistics,5_Curriculum csvs - Stats.csv
dea5ce01-2a11-4ee0-9eb8-6f567924b48c,calculating probability of k successes in n Bernoulli trials,Determining the probability of obtaining exactly k successes in n independent Bernoulli trials.,Data Analysis,Probability and Statistics,5_Curriculum csvs - Stats.csv
0e4b1ee2-232f-488d-bebc-29e8705cb3eb,calculating probability that the kth success occurs on the nth Bernoulli trial,Finding the probability that the kth success happens exactly at the nth trial in a sequence of Bernoulli trials.,Data Analysis,Probability and Statistics,5_Curriculum csvs - Stats.csv
79cfc8f8-402b-4963-87bd-1f6846995138,using simulations to explore sampling variability,Employing computer-generated or manual simulations to understand how sample statistics vary from sample to sample drawn from a population.,Data Analysis,Probability and Statistics,5_Curriculum csvs - Stats.csv
4f429fdf-e229-41e6-9c43-80dddf927078,constructing sampling distributions of the mean,Creating the distribution of sample means from repeated samples to understand the behavior of the sample mean as an estimator.,Data Analysis,Probability and Statistics,5_Curriculum csvs - Stats.csv
aecc4ef2-e5bb-4661-a434-a301b839d799,reading probabilities from the normal distribution tables,Using standard normal distribution tables to find probabilities and percentiles associated with normally distributed variables.,Data Analysis,Probability and Statistics,5_Curriculum csvs - Stats.csv
81a7b494-7578-4e63-8960-84ad4db39094,distinguishing between populations and samples,Understanding the difference between the entire group under study (population) and a subset selected for analysis (sample).,Data Analysis,Statistics,5_Curriculum csvs - Stats.csv
60f85860-7069-4c9a-a9ce-94aa2364b265,recognizing types of data: categorical nominal and ordinal,Identifying data that represent categories without order (nominal) and categories with a meaningful order (ordinal).,Data Analysis,Statistics,5_Curriculum csvs - Stats.csv
