id,name,explanation,broader_concept,strand,source
f0ef421a-35b5-4dca-adfa-057b177b2663,elementary probability,"Basic concepts of probability including sample spaces, events, and calculating simple probabilities.",probability fundamentals,Probability,8_Texts and Tests 4 Index.pdf
11a23ad1-2d31-4b3e-a1f4-8c8f5b1b58ee,experimental probability and relative frequency,Estimating probability based on the ratio of the number of times an event occurs to the total number of trials.,probability estimation,Probability,8_Texts and Tests 4 Index.pdf
2af114c6-2d2e-4c1c-be43-9216537f8157,mutually exclusive events and the addition rule,Calculating the probability of the union of mutually exclusive events by summing their individual probabilities.,probability rules,Probability,8_Texts and Tests 4 Index.pdf
3b4dcf15-cff6-4773-9933-342caa220ae3,angles in triangles and parallelograms,"Properties and measures of angles within triangles and parallelograms, including angle sums and relationships.",angle properties,Geometry,8_Texts and Tests 4 Index.pdf
e75d0bed-17f7-4507-81a5-a075a68734a1,theorems involving triangles and parallelograms,"Geometric theorems related to properties of triangles and parallelograms, such as congruence and parallelism.",geometric theorems,Geometry,8_Texts and Tests 4 Index.pdf
487c12bf-b6c2-4e32-86cd-7d3c77436526,ratio theorems in geometry,"Theorems that relate ratios of lengths within geometric figures, often used in similarity and proportionality problems.",geometric ratios,Geometry,8_Texts and Tests 4 Index.pdf
17576cf8-861f-4d66-b8f1-21e8e9ee7f07,circle theorems,"Properties and theorems related to angles, chords, tangents, and arcs in circles.",geometric theorems,Geometry,8_Texts and Tests 4 Index.pdf
04820127-5684-4ea1-bb30-7366076154f5,average rate of change,The change in the value of a function divided by the change in the independent variable over an interval.,calculus fundamentals,Differential Calculus,8_Texts and Tests 4 Index.pdf
e7ba858f-202a-440c-b4d8-bf7324ffbbec,limits and continuity,Concepts describing the behavior of functions as inputs approach a point and whether the function is continuous at that point.,calculus fundamentals,Differential Calculus,8_Texts and Tests 4 Index.pdf
2a2afce9-3ea7-41e3-afff-ec040f733c5e,differentiating from first principles,Finding the derivative of a function using the definition of the derivative as a limit of difference quotients.,differentiation,Differential Calculus,8_Texts and Tests 4 Index.pdf
5439598a-86e9-44e7-ae3b-a96213fe0c9f,differentiation by rule,"Applying standard rules such as power, product, quotient, and chain rules to find derivatives of functions.",differentiation,Differential Calculus,8_Texts and Tests 4 Index.pdf
cc4c786e-deb5-4879-be92-20395474d01a,"product, quotient and chain rules","Rules for differentiating products, quotients, and compositions of functions respectively.",differentiation techniques,Differential Calculus,8_Texts and Tests 4 Index.pdf
140b59bb-8c6a-4219-b840-b76e9aa59afa,second derivatives,"The derivative of the derivative of a function, representing the rate of change of the rate of change.",differentiation,Differential Calculus,8_Texts and Tests 4 Index.pdf
0bdf9ef0-f4d4-4706-9db3-1b09e6978ac4,derivatives of trigonometric functions,"Rules for differentiating sine, cosine, tangent, and other trigonometric functions.",differentiation,Differential Calculus,8_Texts and Tests 4 Index.pdf
ff596b06-696b-4e8f-b01d-2b8dbac264cb,differentiating logarithmic functions,Finding derivatives of logarithmic functions including natural and other bases.,differentiation,Differential Calculus,8_Texts and Tests 4 Index.pdf
1aa15264-d14a-40f6-9211-73cd8a9467c2,trigonometric identities,"Equations involving trigonometric functions that are true for all values of the variable, such as Pythagorean identities.",trigonometric equations,Trigonometry,8_Texts and Tests 4 Index.pdf
e031ec42-f2d7-4980-850f-672b2f91bad2,compound angle formulae,Formulas expressing trigonometric functions of sums or differences of angles in terms of functions of individual angles.,trigonometric identities,Trigonometry,8_Texts and Tests 4 Index.pdf
aa5113f8-776a-457f-8c19-fa43f6b4c8ad,double-angle formulae,Formulas for trigonometric functions of twice an angle expressed in terms of functions of the original angle.,trigonometric identities,Trigonometry,8_Texts and Tests 4 Index.pdf
b9003af2-c7d2-4508-a421-1ccbf9bfb1e7,"sum, difference and product formulae for trigonometry","Formulas relating sums, differences, and products of trigonometric functions to other trigonometric expressions.",trigonometric identities,Trigonometry,8_Texts and Tests 4 Index.pdf
2ff12e17-b567-41e8-bb5c-1eb601556682,inverse trigonometric functions,"Functions that give the angle corresponding to a given trigonometric ratio, such as arcsin, arccos, and arctan.",trigonometric functions,Trigonometry,8_Texts and Tests 4 Index.pdf
eb36649e-7cc0-45d0-8965-77c6516f9d0f,sequences,Ordered lists of numbers following a particular pattern or rule.,number patterns,Sequences and Series,8_Texts and Tests 4 Index.pdf
c2b142c7-4fbe-42d2-a158-c434e940700c,arithmetic series,The sum of the terms of an arithmetic sequence.,series,Sequences and Series,8_Texts and Tests 4 Index.pdf
f49b84f7-3f0a-4a79-bf54-7e7828d8e737,other sequences,"Sequences that do not fit arithmetic or geometric patterns, including recursive or special sequences.",sequences,Sequences and Series,8_Texts and Tests 4 Index.pdf
9f560a81-6bb3-4471-ad71-919d788d438d,number patterns revisited,Further exploration and analysis of numeric patterns and their algebraic representations.,pattern recognition,Sequences and Series,8_Texts and Tests 4 Index.pdf
a16e0521-5e6e-458b-a74e-800d8b22d1c5,types of data,"Classification of data into categories such as qualitative, quantitative, discrete, and continuous.",data classification,Statistics,8_Texts and Tests 4 Index.pdf
13c3d88c-7849-4981-9168-8d48ce5ec180,collecting data,Methods and techniques for gathering data for statistical analysis.,data collection,Statistics,8_Texts and Tests 4 Index.pdf
ad39b5a9-dce0-4c02-840e-e94cebc1f251,populations and sampling,Concepts related to entire groups under study and subsets selected for analysis.,sampling methods,Statistics,8_Texts and Tests 4 Index.pdf
5fbf3a25-f08c-4479-be9d-484c3465ffa1,measures of location,"Statistical values that describe the central tendency of data, such as mean, median, and mode.",descriptive statistics,Statistics,8_Texts and Tests 4 Index.pdf
df47b340-d1ca-4cf6-a460-f26f652798be,measures of variability,"Statistics that describe the spread or dispersion of data, including range, variance, and standard deviation.",descriptive statistics,Statistics,8_Texts and Tests 4 Index.pdf
62142cfd-a784-49cf-8b0e-f6346d7ee832,stem and leaf diagrams (stemplots),A graphical method for displaying quantitative data to show distribution while retaining original data values.,data representation,Statistics,8_Texts and Tests 4 Index.pdf
e3e64302-51e6-4468-96f0-3e6761cf26d9,histograms,Bar graphs representing the frequency distribution of continuous data grouped into intervals.,data representation,Statistics,8_Texts and Tests 4 Index.pdf
a8a649f5-3000-48c1-a217-8cfcd55926f8,shape of a distribution,"Description of the form of a data distribution, including symmetry, skewness, and modality.",data analysis,Statistics,8_Texts and Tests 4 Index.pdf
d8579fc1-3a6c-45dd-8e35-0e9211a35567,equation of a circle with center at origin,"The standard form equation x^2 + y^2 = r^2 representing a circle centered at (0,0) with radius r.",circle equations,Coordinate Geometry,8_Texts and Tests 4 Index.pdf
f694f615-73fe-4be2-bc7f-26b7decbf7e1,equations of circles with centers not at origin,"General form equations of circles centered at any point (h,k), expressed as (x - h)^2 + (y - k)^2 = r^2.",circle equations,Coordinate Geometry,8_Texts and Tests 4 Index.pdf
001f6a48-8adb-43d5-a0cf-5048ed309213,finding the equation of a circle,Determining the algebraic equation of a circle given its center and radius or other geometric information.,circle equations,Coordinate Geometry,8_Texts and Tests 4 Index.pdf
f67fb83f-b48f-4c75-a4fc-937714fe4383,tangents to a circle,Lines that touch a circle at exactly one point and their equations and properties.,circle geometry,Coordinate Geometry,8_Texts and Tests 4 Index.pdf
898de900-fa50-4162-90c4-b3e9e1f25ee3,lines and circles: common chord,The line segment formed by the intersection of two circles or a circle and a line intersecting in two points.,circle geometry,Coordinate Geometry,8_Texts and Tests 4 Index.pdf
425fd0f4-0597-46d7-9a78-6a37d5deee6b,touching circles: chords and circles,Properties and relationships involving circles that touch each other and the chords formed.,circle geometry,Coordinate Geometry,8_Texts and Tests 4 Index.pdf
70684428-1641-4d84-a687-d7a8cfad39b0,circles touching the x-axis or y-axis,Circles that are tangent to coordinate axes and the conditions for their equations.,circle geometry,Coordinate Geometry,8_Texts and Tests 4 Index.pdf
c1c947d3-4d6d-4d2f-896f-f3e285ef1ecc,quadratic inequalities,"Inequalities involving quadratic expressions, solved by analyzing the sign of the quadratic function.",inequalities,Algebra,8_Texts and Tests 4 Index.pdf
0a9d1ac1-fc4f-4ac0-a468-1396cdfb136d,rational inequalities,"Inequalities involving rational expressions, solved by considering domain restrictions and sign analysis.",inequalities,Algebra,8_Texts and Tests 4 Index.pdf
e341bbf3-e62f-4101-8570-40d2a24a2dec,modulus (absolute value),The non-negative value of a number representing its distance from zero on the number line.,number properties,Algebra,8_Texts and Tests 4 Index.pdf
711b7f80-6084-46ad-80ff-75af3df28a37,mathematical proof,Logical arguments establishing the truth of mathematical statements using deductive reasoning.,mathematical reasoning,Algebra,8_Texts and Tests 4 Index.pdf
2ef33acf-b728-4942-bdf1-670cc3024e2c,proofs of abstract inequalities,Demonstrations of inequalities involving algebraic expressions or functions using formal proof techniques.,mathematical reasoning,Algebra,8_Texts and Tests 4 Index.pdf
4807ed7b-1c77-4cad-8189-586704f042ba,indices (exponents),Rules and properties governing powers and exponents in algebraic expressions.,exponentiation,Algebra,8_Texts and Tests 4 Index.pdf
43d0f8d3-702e-4ba6-95b8-17c1b5e398e9,exponential equations,"Equations where variables appear as exponents, solved using logarithms or exponent rules.",equation solving,Algebra,8_Texts and Tests 4 Index.pdf
cbb1e513-043f-4952-8652-76ac6fc2ae1a,graph of y = log_a(x),"The curve representing the logarithmic function with base a, showing its domain, range, and key features.",graph analysis,Algebra,8_Texts and Tests 4 Index.pdf
c117715a-4aaa-40df-99ef-e3c8b9ce1a77,problem-solving with exponential and logarithmic functions,Applying properties of exponential and logarithmic functions to solve real-world and mathematical problems.,application of functions,Algebra,8_Texts and Tests 4 Index.pdf
f94c82b7-f44e-466d-9388-61f4bdcb9a95,proofs by induction,A method of mathematical proof used to establish the truth of an infinite sequence of statements.,mathematical reasoning,Algebra,8_Texts and Tests 4 Index.pdf
7df13ee4-5a64-4aea-8999-ad166fa82d54,Listing all possible outcomes of an experiment,Systematically enumerating every possible result that can occur from a random experiment.,Sample space construction,Probability,5_Curriculum csvs - Stats.csv
fcb4bfc7-da90-4329-b119-4495141c11ab,Informal to formal probability descriptions,"Progression from intuitive, everyday language about likelihood to precise numerical probability values between 0 and 1.",Probability interpretation,Probability,5_Curriculum csvs - Stats.csv
8d91fa73-2ebf-4d58-b682-3cd8804b8396,Experimental probability estimation,Estimating the probability of an event by conducting trials and calculating the relative frequency of the event occurring.,Probability estimation,Probability,5_Curriculum csvs - Stats.csv
ea772593-3623-43ea-9217-cdd1581f0a25,Theoretical probability calculation for equally likely outcomes,Calculating probability as the ratio of favorable outcomes to total equally likely outcomes in the sample space.,Probability calculation,Probability,5_Curriculum csvs - Stats.csv
129e4adf-bd8a-4b46-b8f6-adda037153d1,Constructing sample spaces for two independent events,Creating a set of all possible ordered pairs of outcomes from two independent random events.,Sample space construction,Probability,5_Curriculum csvs - Stats.csv
fa053930-fb52-462c-8e33-1fe3c03a6b84,Counting permutations of n distinct objects,"Calculating the number of ways to arrange n distinct objects in order, equal to n! (n factorial).",Permutations,Counting and Probability,5_Curriculum csvs - Stats.csv
f96fe661-49b3-4368-a416-3c178b47b2f2,Counting permutations of r objects from n distinct objects,"Calculating the number of ordered arrangements of r objects selected from n distinct objects, given by nPr = n!/(n-r)!.",Permutations,Counting and Probability,5_Curriculum csvs - Stats.csv
4ecf1a6d-1c46-4f07-88c8-f4cb84c23ce7,Counting combinations of r objects from n distinct objects,"Calculating the number of ways to select r objects from n distinct objects without regard to order, given by the binomial coefficient nCr = n!/(r!(n-r)!).",Combinations,Counting and Probability,5_Curriculum csvs - Stats.csv
91c675ec-1590-44ca-bea4-8bc8ca39590a,Computing binomial coefficients,"Calculating coefficients representing the number of combinations of r objects from n, often denoted as nCr or 'n choose r'.",Combinations,Counting and Probability,5_Curriculum csvs - Stats.csv
72dbea03-4ecb-452d-84b3-ba4ade3fbe4f,Using set theory to describe experiments and outcomes,"Applying concepts of sets, subsets, unions, intersections, and complements to represent events and sample spaces.",Set theory in probability,Probability,5_Curriculum csvs - Stats.csv
